video_id,video_title,video_category,comment_text,author_display_name,author_channel_id,published_at,like_count,reply_count,comment_length_char,kata_indikasi_judol_ditemukan,jumlah_kata_indikasi_judol,sentiment_score,sentiment_label,is_judol_comment
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,mantab ulasannya😊👍,@tukangsinging03,UCKXPw8-xGY3ZTjobJWsdFWw,2025-02-02T10:33:09Z,0,0,18,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Iye ko bisa begitu si anjir komen judol banyak bener 🤦🤦,@wellyapriadi8493,UCHiuxqviisHVh0YpbXK7N8Q,2025-02-02T10:06:07Z,0,0,55,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Sangat, sangat membantu, terimakasih kasih atas informasinya, gua respect banget!!!!",@inonkcomeback6491,UCHxe7KuF7cHndCMV-QUmlKA,2025-02-02T05:25:49Z,0,0,84,,0,0.6449,Positive,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,*OrangHitam88* Link gacor (canda),@rayhanaditya433,UCj05RsgVpc7HpK9bKRu4WNw,2025-02-02T04:11:00Z,3,1,33,"gacor, 88",2,0,Neutral,1
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Lahh siapa yang nyalahin Konten Kreator?? Tol0l lu bang,@AnggitW69,UCTwXfxZh_4TeS9YB-1K2NHQ,2025-02-02T02:04:29Z,1,0,55,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Lahh siapa yang nyalahin Konten Kreator?? Tolol lu bang,@AnggitW69,UCTwXfxZh_4TeS9YB-1K2NHQ,2025-02-02T02:04:17Z,1,0,55,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"niat gw buka kolom komentar karena pengen dapet feel dari videonya anjr, tapi... baru buka komen yang teratas langsung komen situs judi bgst! di scroll ke bawah malah makin banyak lah kntl 😔",@skividisigma22,UCH5e0VzK_xs3Pqaar9nVj-w,2025-02-02T01:03:14Z,0,0,190,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,SAMA BANGG 😤,@pestimnas,UCGt6-Hf50ipphdUJwUa0SXw,2025-02-02T00:32:55Z,0,0,12,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Youtuber favorit saya punya banyak moderator jadi kalau sedang live langsung dihapus2 semua komen judol, sekarang sudah tidak ada lagi spam komen judol, moderator gantian shif tiap live",@Wellipare,UCONvqAr0aW65hKq-K96xDUg,2025-02-01T21:34:55Z,0,0,185,,0,-0.3612,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Alhamdulillah, baru aja dapet rezeki nomplok dari 5H0D4QOH, asli no tipu-tipu",@sigitandriana8661,UCdTpY2QM4AcygMuuUHWIHLw,2025-02-01T20:18:17Z,3,0,77,,0,-0.296,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Kalo aku mah bomat ma koment judol....emang stress itu orang yang pakai judol,@KHOLIS_13,UCf9pwZR7TCg0B0Vs6yMNVRA,2025-02-01T19:34:05Z,0,0,77,,0,-0.4215,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Judol makin kesini makin menjijikkan dan hina. Karena tololnya mereka adalah menipu dengan cara promosi menggunakan spam .,@Jimbrin,UCCqiRZ1Hzk4Zopq--IL2Mkw,2025-02-01T18:11:24Z,0,0,122,,0,-0.3612,Negative,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,Apa lagi pas liat live banyak bgt komen judol😂,@napoleon0881,UCeiMNid4mIu_UXW7Or2b7ew,2025-02-01T17:32:58Z,0,0,46,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,ko tumben disini gada coment judol😄,@Radeeen,UCgrUOvTdQHHlqXr8G6HpBcw,2025-02-01T15:03:47Z,0,0,35,,0,0,Neutral,0
TIqTWkR8cX4,Indonesia Darurat Komentar Judol Di Youtube,People & Blogs,"Karna *_JUDKONT_* aku mendapatkan uang, eh canda gw bukan bot",@HarrithGFE11,UCJUouCilvuSnZD2S7AZqAqw,2025-02-01T13:14:50Z,0,1,61,,0,0,Neutral,0
